OID_;POINT_X;POINT_Y;Name;SymbolID;PopupInfo
0;30.38524901;0.64309339;4011;0;"<img style=""""max-width:500px"
1;30.38539804;0.642193006;4012;1;&nbsp
2;30.38634603;0.642301971;4013;1;&nbsp
3;30.38618602;0.643259017;4014;1;&nbsp
4;30.37282588;0.4648941;5011;2;NaturalForest_Kanyanchu
5;30.37381334;0.464894427;5014;2;NaturalForest_Kanyanchu
6;30.37650728;0.462301535;5021;2;NaturalForest_Kanyanchu
7;30.37650695;0.463295668;5022;2;NaturalForest_Kanyanchu
8;30.38125;0.356807979;R1;1;&nbsp
9;30.38093601;0.356016979;R2;1;&nbsp
10;30.38578503;0.356067019;R3;1;&nbsp
11;30.38580498;0.355178034;R4;1;&nbsp
12;30.38644502;0.356705971;R5;1;&nbsp
13;30.36322396;0.55735901;K1;1;&nbsp
14;30.36300796;0.557286004;K2;1;&nbsp
15;30.36172704;0.555916987;K3;1;&nbsp
16;30.36150198;0.555643989;K4;1;&nbsp
17;30.29576061;0.38489113;1011;3;1999
18;30.29576033;0.385885199;1012;3;1999
19;30.29674771;0.385885464;1013;3;1999
20;30.29674799;0.384891393;1014;3;1999
21;30.3012345;0.390405183;1021;3;2000
22;30.30123421;0.391399257;1022;3;2000
23;30.3022216;0.391399525;1023;3;2000
24;30.30222188;0.39040545;1024;3;2000
25;30.30123186;0.399442219;1031;3;2000
26;30.30123157;0.400436293;1032;3;2000
27;30.30221895;0.400436569;1033;3;2000
28;30.30221924;0.399442494;1034;3;2000
29;30.3057213;0.394924935;1041;3;"<img src=""https://www.polybox.ethz.ch/index.php/s/J4cl8hVr9RpmzZY""> 2000"
30;30.30572101;0.395919012;1042;3;2000
31;30.3067084;0.395919285;1043;3;2000
32;30.30670869;0.394925207;1044;3;2000
33;30.30571863;0.403962004;1051;3;2000
34;30.30571833;0.404956081;1052;3;2000
35;30.30670572;0.404956361;1053;3;2000
36;30.30670602;0.403962282;1054;3;2000
37;30.30919883;0.381921512;1061;3;1999
38;30.30919855;0.382915593;1062;3;1999
39;30.31018594;0.382915855;1063;3;1999
40;30.31018622;0.381921774;1064;3;1999
41;30.31021074;0.390407619;1071;3;1999
42;30.31021045;0.3914017;1072;3;1999
43;30.31119784;0.391401969;1073;3;1999
44;30.31119813;0.390407887;1074;3;1999
45;30.31020811;0.39944472;1081;3;2000
46;30.31020781;0.400438802;1082;3;2000
47;30.3111952;0.400439078;1083;3;2000
48;30.3111955;0.399444996;1084;3;2000
49;30.31470018;0.385890271;1091;3;1999
50;30.31469989;0.386884356;1092;3;1999
51;30.31568729;0.386884621;1093;3;1999
52;30.31568757;0.385890536;1094;3;1999
53;30.31371047;0.393933049;1101;3;1999
54;30.31371019;0.394927133;1102;3;1999
55;30.31469758;0.394927405;1103;3;1999
56;30.31469787;0.39393332;1104;3;1999
57;30.31469492;0.403964539;1111;3;2000
58;30.31469462;0.404958624;1112;3;2000
59;30.31568202;0.404958903;1113;3;2000
60;30.31568232;0.403964818;1114;3;2000
61;30.31954873;0.309419042;1121;3;1996
62;30.31954851;0.310413131;1122;3;1996
63;30.3205359;0.310413336;1123;3;1996
64;30.32053612;0.309419246;1124;3;1996
65;30.3191921;0.372335724;1131;3;1999
66;30.31919183;0.373329813;1132;3;1999
67;30.32017923;0.373330068;1133;3;1999
68;30.3201795;0.372335979;1134;3;1999
69;30.31923483;0.380152885;1141;3;1999
70;30.31923456;0.381146974;1142;3;1999
71;30.32022195;0.381147235;1143;3;1999
72;30.32022223;0.380153146;1144;3;1999
73;30.31918734;0.389415969;1151;3;1999
74;30.31918705;0.390410057;1152;3;1999
75;30.32017445;0.390410326;1153;3;1999
76;30.32017474;0.389416237;1154;3;1999
77;30.32369685;0.304557887;1161;3;1996
78;30.32369663;0.305551979;1162;3;1996
79;30.32468403;0.305552181;1163;3;1996
80;30.32468424;0.304558088;1164;3;1997
81;30.32369485;0.313595086;1171;3;1996
82;30.32369463;0.314589178;1172;3;1996
83;30.32468203;0.314589387;1173;3;1996
84;30.32468225;0.313595294;1174;3;1996
85;30.32369279;0.322632285;1181;3;1996
86;30.32369256;0.323626377;1182;3;1996
87;30.32467996;0.323626593;1183;3;1996
88;30.32468019;0.3226325;1184;3;1996
89;30.32367904;0.376855479;1191;3;1999
90;30.32367877;0.377849571;1192;3;1999
91;30.32466617;0.377849829;1193;3;1999
92;30.32466645;0.376855737;1194;3;1999
93;30.32818788;0.291002953;1201;3;1998
94;30.32818768;0.291997048;1202;3;1998
95;30.32917508;0.291997239;1203;3;1998
96;30.32917528;0.291003143;1204;3;1998
97;30.32818403;0.309077415;1211;3;1997
98;30.32818381;0.310071511;1212;3;1997
99;30.32917121;0.310071716;1213;3;1997
100;30.32917143;0.30907762;1214;3;1997
101;30.3271946;0.318114435;1221;3;1996
102;30.32719438;0.31910853;1222;3;1996
103;30.32818178;0.319108742;1223;3;1996
104;30.328182;0.318114647;1224;3;1996
105;30.32840217;0.336180124;1231;3;1996
106;30.32840193;0.337174219;1232;3;1996
107;30.32938933;0.337174446;1233;3;1996
108;30.32938957;0.33618035;1234;3;1996
109;30.32817554;0.345226341;1241;3;1995
110;30.32817529;0.346220436;1242;3;1995
111;30.32916269;0.34622067;1243;3;1995
112;30.32916294;0.345226574;1244;3;1995
113;30.32817325;0.354263572;1251;3;1995
114;30.32817299;0.355257668;1252;3;1995
115;30.3291604;0.355257909;1253;3;1995
116;30.32916065;0.354263812;1254;3;1995
117;30.32868282;0.362288762;1261;3;1995
118;30.32868255;0.363282857;1262;3;1995
119;30.32966996;0.363283105;1263;3;1995
120;30.32967022;0.362289008;1264;3;1995
121;30.33267321;0.304559713;1271;3;1997
122;30.33267299;0.305553812;1272;3;1997
123;30.3336604;0.305554014;1273;3;1997
124;30.33366061;0.304559914;1274;3;1997
125;30.33266486;0.340708768;1281;3;1995
126;30.33266461;0.341702867;1282;3;1995
127;30.33365202;0.341703097;1283;3;1995
128;30.33365226;0.340708998;1284;3;1995
129;30.3326626;0.349746032;1291;3;1995
130;30.33266235;0.350740131;1292;3;1995
131;30.33364976;0.350740368;1293;3;1995
132;30.33365001;0.349746269;1294;3;1995
133;30.33266029;0.358783296;1301;3;1995
134;30.33266003;0.359777395;1302;3;1995
135;30.33364744;0.359777639;1303;3;1995
136;30.3336477;0.358783539;1304;3;1995
137;30.33716238;0.300041979;1311;3;1998
138;30.33716217;0.301036082;1312;3;1998
139;30.33814958;0.30103628;1313;3;1998
140;30.33814979;0.300042177;1314;3;1998
141;30.336171;0.318116359;1321;3;1996
142;30.33617078;0.319110461;1322;3;1996
143;30.33715818;0.319110674;1323;3;1996
144;30.33715841;0.318116571;1324;3;1996
145;30.33616892;0.327153649;1331;3;1996
146;30.33616868;0.32814775;1332;3;1996
147;30.33715609;0.32814797;1333;3;1996
148;30.33715633;0.327153867;1334;3;1996
149;30.33585695;0.354717306;1341;3;1995
150;30.3358567;0.355711407;1342;3;1995
151;30.33684411;0.355711649;1343;3;1995
152;30.33684436;0.354717546;1344;3;1995
153;30.33714733;0.363303052;1351;3;1995
154;30.33714707;0.364297155;1352;3;1995
155;30.33813449;0.364297403;1353;3;1995
156;30.33813475;0.363303299;1354;3;1995
157;30.34163907;0.349748184;1361;3;1995
158;30.34163882;0.35074229;1362;3;1995
159;30.34262624;0.350742528;1363;3;1995
160;30.34262649;0.349748421;1364;3;1995
161;30.34928508;0.357621581;1371;3;1995
162;30.34928482;0.358615693;1372;3;1995
163;30.35027224;0.358615937;1373;3;1995
164;30.3502725;0.357621824;1374;3;1995
165;30.31021203;0.385889068;2011;3;1999
166;30.31021175;0.386883149;2012;3;1999
167;30.31119914;0.386883415;2013;3;1999
168;30.31119942;0.385889333;2014;3;1999
169;30.31371149;0.39040857;2021;3;1999
170;30.31371121;0.391402654;2022;3;1999
171;30.3146986;0.391402923;2023;3;1999
172;30.31469889;0.390408838;2024;3;1999
173;30.31919086;0.376854308;2031;3;1999
174;30.31919059;0.377848396;2032;3;1999
175;30.32017799;0.377848654;2033;3;1999
176;30.32017826;0.376854565;2034;3;1999
177;30.32369586;0.309076487;2041;3;1996
178;30.32369564;0.310070579;2042;3;1996
179;30.32468304;0.310070784;2043;3;1996
180;30.32468326;0.309076691;2044;3;1996
181;30.32369383;0.318113686;2051;3;1996
182;30.3236936;0.319107778;2052;3;1996
183;30.324681;0.31910799;2053;3;1996
184;30.32468123;0.318113897;2054;3;1996
185;30.32719955;0.295521375;2061;3;1998
186;30.32719934;0.296515469;2062;3;1998
187;30.32818674;0.296515664;2063;3;1998
188;30.32818695;0.295521568;2064;3;1998
189;30.32818502;0.3045588;2071;3;1997
190;30.3281848;0.305552895;2072;3;1997
191;30.3291722;0.305553097;2073;3;1997
192;30.32917242;0.304559001;2074;3;1997
193;30.32719563;0.313595823;2081;3;1996
194;30.3271954;0.314589918;2082;3;1996
195;30.3281828;0.314590127;2083;3;1996
196;30.32818303;0.313596031;2084;3;1996
197;30.32817665;0.340707725;2091;3;1995
198;30.32817641;0.341701821;2092;3;1995
199;30.32916381;0.341702051;2093;3;1995
200;30.32916406;0.340707955;2094;3;1995
201;30.3281744;0.349744957;2101;3;1995
202;30.32817415;0.350739052;2102;3;1995
203;30.32916155;0.350739289;2103;3;1995
204;30.3291618;0.349745193;2104;3;1995
205;30.33267418;0.300041081;2111;3;1998
206;30.33267397;0.30103518;2112;3;1998
207;30.33366137;0.301035378;2113;3;1998
208;30.33366158;0.300041279;2114;3;1998
209;30.33266145;0.354264664;2121;3;1995
210;30.3326612;0.355258763;2122;3;1995
211;30.33364861;0.355259004;2123;3;1995
212;30.33364886;0.354264904;2124;3;1995
213;30.33714852;0.358784404;2131;3;1995
214;30.33714826;0.359778507;2132;3;1995
215;30.33813567;0.359778751;2133;3;1995
216;30.33813593;0.358784648;2134;3;1995
217;30.34064843;0.362309824;2141;3;1995
218;30.34064817;0.363303929;2142;3;1995
219;30.34163558;0.363304177;2143;3;1995
220;30.34163584;0.362310071;2144;3;1995
221;30.385249;0.643093421;4011;3;NaturalForest_Sebitole
222;30.37282588;0.4648941;5011;3;NaturalForest_Kanyanchu
223;30.37381334;0.464894427;5014;3;NaturalForest_Kanyanchu
224;30.37650728;0.462301535;5021;3;NaturalForest_Kanyanchu
225;30.37650695;0.463295668;5022;3;NaturalForest_Kanyanchu
226;30.31019981;0.426556025;6011;3;2004
227;30.3101995;0.427550106;6012;3;2005
228;30.31118689;0.427550404;6013;3;2004
229;30.31118721;0.426556322;6014;3;2004
230;30.32814825;0.440117271;6081;3;2005
231;30.32814792;0.441111367;6082;3;2005
232;30.32913533;0.441111675;6083;3;2005
233;30.32913566;0.440117579;6084;3;2005
234;30.33263649;0.44011867;6101;3;2005
235;30.33263617;0.441112769;6102;3;2005
236;30.33362359;0.441113078;6103;3;2005
237;30.33362391;0.440118978;6104;3;2005
238;30.34162016;0.417528148;9051;3;Regeneration Area
239;30.34161986;0.418522254;9052;3;Regeneration Area
240;30.34260728;0.418522545;9053;3;Regeneration Area
241;30.32367128;0.403967076;9061;3;Regeneration Area
242;30.32367099;0.404961168;9062;3;Regeneration Area
243;30.32465839;0.404961448;9063;3;Regeneration Area
244;30.33713597;0.403970885;9071;3;Regeneration Area
245;30.33713568;0.404964987;9072;3;Regeneration Area
246;30.33812309;0.404965268;9073;3;Regeneration Area
247;30.32816344;0.390412498;9081;3;Regeneration Area
248;30.32816316;0.391406593;9082;3;Regeneration Area
249;30.32915056;0.391406863;9083;3;Regeneration Area
250;30.34237526;0.383150349;9091;3;Regeneration Area
251;30.34237499;0.384144455;9092;3;Regeneration Area
252;30.34336241;0.384144719;9093;3;Regeneration Area
253;30.33265421;0.381376455;9101;3;Regeneration Area
254;30.33265393;0.382370554;9102;3;Regeneration Area
255;30.33364134;0.382370817;9103;3;Regeneration Area
256;30.35511245;0.313601717;9161;3;Regeneration Area
257;30.35511223;0.314595834;9162;3;Regeneration Area
258;30.35609966;0.314596044;9163;3;Regeneration Area
259;30.3281906;0.277447105;9191;3;Regeneration Area
260;30.32819041;0.278441201;9192;3;Regeneration Area
261;30.32917781;0.278441381;9193;3;Regeneration Area
262;30.33713327;0.413008181;9261;3;Regeneration Area
263;30.33713296;0.414002283;9262;3;Regeneration Area
264;30.33812038;0.414002571;9263;3;Regeneration Area
265;30.35059813;0.41301209;9271;3;Regeneration Area
266;30.35059783;0.414006203;9272;3;Regeneration Area
267;30.35158526;0.41400649;9273;3;Regeneration Area
268;30.34162556;0.399453491;9301;3;Regeneration Area
269;30.34162527;0.400447597;9302;3;Regeneration Area
270;30.34261269;0.400447874;9303;3;Regeneration Area
271;30.32816214;0.394931114;9311;3;Regeneration Area
272;30.32816185;0.395925209;9312;3;Regeneration Area
273;30.32914926;0.395925482;9313;3;Regeneration Area
274;30.35060345;0.394937304;9321;3;Regeneration Area
275;30.35060317;0.395931417;9322;3;Regeneration Area
276;30.35159059;0.39593169;9323;3;Regeneration Area
277;30.35958139;0.390421054;9341;3;Regeneration Area
278;30.35958111;0.391415174;9342;3;Regeneration Area
279;30.36056854;0.391415444;9343;3;Regeneration Area
280;30.32816599;0.381375267;9361;3;Regeneration Area
281;30.32816571;0.382369362;9362;3;Regeneration Area
282;30.32915312;0.382369624;9363;3;Regeneration Area
283;30.35060727;0.381381214;9381;3;Regeneration Area
284;30.35060699;0.382375328;9382;3;Regeneration Area
285;30.35159442;0.38237559;9383;3;Regeneration Area
286;30.33265546;0.376857823;9391;3;Regeneration Area
287;30.33265518;0.377851922;9392;3;Regeneration Area
288;30.3336426;0.377852181;9393;3;Regeneration Area
289;30.3685733;0.331679614;9481;3;Regeneration Area
290;30.36857306;0.332673741;9482;3;Regeneration Area
291;30.3695605;0.332673965;9483;3;Regeneration Area
292;30.35959768;0.327158854;9491;3;Regeneration Area
293;30.35959745;0.328152974;9492;3;Regeneration Area
294;30.36058488;0.328153194;9493;3;Regeneration Area
295;30.35511443;0.304564292;9521;3;Regeneration Area
296;30.35511421;0.305558409;9522;3;Regeneration Area
297;30.35610164;0.305558612;9523;3;Regeneration Area
298;30.34614165;0.286487737;9541;3;Regeneration Area
299;30.34614145;0.287481846;9542;3;Regeneration Area
300;30.34712886;0.287482034;9543;3;Regeneration Area
301;30.3513764;0.279222662;9561;3;Regeneration Area
302;30.3513762;0.280216776;9562;3;Regeneration Area
303;30.35236362;0.280216959;9563;3;Regeneration Area
